location_key,date,country_code,country_name,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_per_capita_usd,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,relative_humidity,new_recovered,cumulative_recovered,cumulative_vaccine_doses_administered,population_rural,population_urban,population_density,human_development_index,gdp_usd,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,nurses_per_1000,physicians_per_1000,population_largest_city,area_rural_sq_km,area_urban_sq_km,life_expectancy,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate
CO,2020-03-12,CO,Colombia,4,0,13,3,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.407407,19.083333,29.111111,0.677333,73.963031,0,0,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-03-13,CO,Colombia,5,0,18,3,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.796296,19.333333,27.916667,0.338667,74.260373,1,1,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-03-14,CO,Colombia,16,0,34,3,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,22.388889,19.333333,26.62963,1.1176,80.427492,1,2,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-03-15,CO,Colombia,20,1,54,4,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,22.074074,18.435185,25.833333,2.2352,82.105496,1,3,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-03-16,CO,Colombia,14,1,68,5,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,22.657407,18.314815,27.064815,12.192,76.669168,0,3,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-03-17,CO,Colombia,26,0,94,5,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.768519,17.333333,28.333333,0.169333,66.080597,1,4,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-03-18,CO,Colombia,12,0,106,5,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,24.259259,17.962963,28.703704,0.338667,64.376323,0,4,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-03-19,CO,Colombia,26,0,132,5,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,24.037037,18.296296,28.490741,0.508,64.90206,1,5,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-03-20,CO,Colombia,48,0,180,5,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,22.203704,18.740741,27.601852,1.6256,74.319822,1,6,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-03-21,CO,Colombia,37,0,217,5,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.037037,17.62963,27.166667,0.338667,64.649826,3,9,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-03-22,CO,Colombia,30,2,247,7,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.314815,15.666667,28.351852,0,55.559586,3,12,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-03-23,CO,Colombia,74,1,321,8,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.574074,17.222222,28.592593,0.846667,62.329493,8,20,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-03-24,CO,Colombia,109,1,430,9,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,22.62963,18.166667,27.037037,1.820333,72.351022,11,31,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-03-25,CO,Colombia,62,4,492,13,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.453704,18.314815,28.166667,3.81,69.273672,11,42,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-03-26,CO,Colombia,12,2,504,15,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,24.388889,19.916667,27.87037,1.397,68.493795,16,58,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-03-27,CO,Colombia,49,3,553,18,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.666667,18.888889,27.592593,0,69.398854,18,76,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-03-28,CO,Colombia,69,5,622,23,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,24.925926,19.388889,28.203704,0.084667,65.123332,33,109,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-03-29,CO,Colombia,96,1,718,24,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,24.361111,19.703704,28.333333,0.1016,66.824941,29,138,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-03-30,CO,Colombia,98,5,816,29,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,21.731481,18.916667,24.472222,2.667,78.455943,35,173,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-03-31,CO,Colombia,109,5,925,34,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,22.555556,19.092593,25.453704,9.398,77.161304,27,200,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-01,CO,Colombia,163,4,1088,38,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,22.064815,19.009259,25.296296,12.0396,78.770487,33,233,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-02,CO,Colombia,101,7,1189,45,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,22.933333,20,26.4,3.2004,75.814253,33,266,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-03,CO,Colombia,108,14,1297,59,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,24.759259,19.611111,28.37963,0.127,63.801742,36,302,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-04,CO,Colombia,140,16,1437,75,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,25.148148,20.25,28.416667,0,63.668107,39,341,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-05,CO,Colombia,79,8,1516,83,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.453704,19.527778,26.416667,8.170333,73.179594,19,360,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-06,CO,Colombia,103,12,1619,95,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,24.592593,19.75,28,2.921,69.226909,24,384,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-07,CO,Colombia,137,9,1756,104,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,24,20.101852,27.046296,11.514667,70.371048,26,410,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-08,CO,Colombia,348,5,2104,109,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,24.018519,19.981481,27.518519,0,69.215351,42,452,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-09,CO,Colombia,179,14,2283,123,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.888889,19.657407,26.935185,0.254,70.893193,43,495,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-10,CO,Colombia,253,5,2536,128,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.972222,19.324074,27.787037,6.6548,70.94614,47,542,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-11,CO,Colombia,237,9,2773,137,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.222222,20.083333,25.916667,0.0508,77.163475,53,595,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-12,CO,Colombia,72,12,2845,149,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,22.555556,19.203704,26.027778,4.2164,79.96198,95,690,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-13,CO,Colombia,82,7,2927,156,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,24.305556,18.833333,28,4.5212,66.735517,96,786,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-14,CO,Colombia,142,11,3069,167,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.472222,19.833333,26.935185,0,73.421534,77,863,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-15,CO,Colombia,139,12,3208,179,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.314815,18.583333,26.87963,0.127,72.667141,96,959,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-16,CO,Colombia,140,16,3348,195,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.87037,20,27.166667,0.042333,69.242772,77,1036,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-17,CO,Colombia,219,5,3567,200,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.268519,20.046296,26.268519,9.821333,73.826195,51,1087,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-18,CO,Colombia,194,13,3761,213,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,22.648148,19.351852,25.5,8.7884,74.57154,56,1143,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-19,CO,Colombia,182,9,3943,222,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.481481,19.564815,26.768519,1.185333,69.75924,72,1215,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-20,CO,Colombia,192,10,4135,232,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,25.622222,20.644444,29.755556,7.8232,63.539608,81,1296,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-21,CO,Colombia,182,10,4317,242,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,24.333333,19.633333,28.555556,8.9916,71.490464,85,1381,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-22,CO,Colombia,201,9,4518,251,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.398148,20.101852,26.268519,7.112,75.898408,88,1469,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-23,CO,Colombia,206,10,4724,261,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.638889,19.185185,27.12963,1.8288,73.855154,104,1573,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-24,CO,Colombia,316,15,5040,276,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.675926,19.027778,27.166667,3.979333,71.834525,85,1658,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-25,CO,Colombia,268,11,5308,287,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,25.037037,20.537037,28.685185,0.084667,66.827083,103,1761,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-26,CO,Colombia,243,18,5551,305,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,25.462963,20.194444,29.287037,0.677333,61.598649,94,1855,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-27,CO,Colombia,229,11,5780,316,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,22.744444,18.088889,27.077778,0.9525,72.323766,89,1944,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-28,CO,Colombia,366,13,6146,329,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,24.680556,19.152778,28.847222,1.016,65.566662,110,2054,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-29,CO,Colombia,278,21,6424,350,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.044444,18.511111,26.844444,4.4196,70.195182,127,2181,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-04-30,CO,Colombia,319,26,6743,376,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,25.041667,18.625,29.75,4.0005,65.605965,61,2242,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-05-01,CO,Colombia,488,13,7231,389,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,21.533333,18.133333,24.677778,14.0335,81.29474,112,2354,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-05-02,CO,Colombia,288,21,7519,410,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.648148,19.861111,26.685185,2.582333,74.777389,133,2487,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-05-03,CO,Colombia,428,19,7947,429,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.518519,20.37963,26.37963,3.852333,74.891242,99,2586,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-05-04,CO,Colombia,324,21,8271,450,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,24.222222,20.083333,27,3.852333,69.196669,149,2735,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-05-05,CO,Colombia,678,20,8949,470,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,25.055556,20.677778,28.6,2.1844,69.975271,293,3028,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-05-06,CO,Colombia,381,25,9330,495,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,24.37037,20.268519,27.037037,0.042333,68.465355,220,3248,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-05-07,CO,Colombia,536,28,9866,523,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.111111,19.768519,26.166667,16.51,78.475552,156,3404,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-05-08,CO,Colombia,679,22,10545,545,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,22.12037,19.462963,25.5,5.503333,79.69141,156,3560,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-05-09,CO,Colombia,473,20,11018,565,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,24.694444,21.12963,27.740741,0.846667,67.982445,201,3761,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-05-10,CO,Colombia,598,19,11616,584,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,24.305556,20.166667,27.518519,6.519333,70.263921,162,3923,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-05-11,CO,Colombia,595,34,12211,618,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,25.240741,20.648148,28.462963,2.328333,67.539401,243,4166,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-05-12,CO,Colombia,757,13,12968,631,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,23.314815,19.87963,26.768519,4.021667,76.820543,139,4305,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-05-13,CO,Colombia,719,14,13687,645,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,20.564815,18.064815,23.203704,11.7475,88.509316,230,4535,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
CO,2020-05-14,CO,Colombia,724,23,14411,668,50882884,24984564,25898320,7414155,8119876,8847061,7810299,6450787,5543980,3771358,1979761,945607,6432,4,-73.25,1141748,24.388889,19.188889,28.222222,1.9304,70.898249,138,4673,,9512141,40827302,45.861,0.747,323802808108,9,7.4,12.2,1.3309,2.1848,10779376,1090598,36132,77.109,151.616,77.999,37,15.8
