location_key,date,country_code,country_name,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_per_capita_usd,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,relative_humidity,new_recovered,cumulative_recovered,cumulative_vaccine_doses_administered,population_rural,population_urban,population_density,human_development_index,gdp_usd,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,nurses_per_1000,physicians_per_1000,population_largest_city,area_rural_sq_km,area_urban_sq_km,life_expectancy,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate
PE,2022-01-20,PE,Peru,53922.0,154.0,2914942.0,204116.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,27.12963,23.666667,30.074074,2.370667,78.340942,,,55606183.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-01-21,PE,Peru,53397.0,140.0,2968339.0,204256.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,26.592593,22.666667,31.0,0.169333,78.24244,,,55748697.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-01-22,PE,Peru,44828.0,152.0,3013167.0,204408.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,26.962963,23.333333,30.666667,0.0,79.441659,,,55903237.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-01-23,PE,Peru,19983.0,170.0,3033150.0,204578.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,27.111111,24.0,31.0,0.0,81.482737,,,56022499.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-01-24,PE,Peru,48667.0,168.0,3081817.0,204746.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,26.481481,22.666667,29.796296,4.656667,80.612673,,,56197676.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-01-25,PE,Peru,45199.0,166.0,3127016.0,204912.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,27.888889,23.666667,31.407407,0.0,75.150187,,,56375208.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-01-26,PE,Peru,38653.0,199.0,3165669.0,205111.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,25.574074,22.925926,29.074074,0.254,83.285845,,,56564585.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-01-27,PE,Peru,34206.0,215.0,3199875.0,205326.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,27.111111,22.666667,31.333333,0.0,78.671237,,,56765806.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-01-28,PE,Peru,28326.0,198.0,3228201.0,205524.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,23.597222,20.5,28.402778,0.677333,81.184597,,,56972981.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-01-29,PE,Peru,22609.0,202.0,3250810.0,205726.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,27.296296,24.0,30.0,1.693333,82.84243,,,57249426.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-01-30,PE,Peru,9691.0,213.0,3260501.0,205939.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,24.666667,22.0,28.0,0.0,93.548637,,,57461420.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-01-31,PE,Peru,23845.0,208.0,3284346.0,206147.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,25.333333,22.537037,28.333333,22.987,86.606565,,,57702404.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-01,PE,Peru,18273.0,189.0,3302619.0,206336.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,27.314815,23.333333,30.333333,0.0,76.068689,,,57941772.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-02,PE,Peru,18632.0,210.0,3321251.0,206546.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,26.388889,23.333333,29.407407,7.704667,80.353491,,,58162650.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-03,PE,Peru,16366.0,197.0,3337617.0,206743.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,25.759259,22.333333,29.0,2.370667,80.701022,,,58393810.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-04,PE,Peru,9345.0,148.0,3346962.0,206891.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,26.351852,22.666667,30.666667,0.0,78.998834,,,58632167.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-05,PE,Peru,18008.0,245.0,3349298.0,206891.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,28.388889,23.0,32.666667,0.0,71.673719,,,58885932.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-06,PE,Peru,14191.0,93.0,3363489.0,206984.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,28.555556,26.0,32.0,0.0,72.423921,,,59042300.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-07,PE,Peru,9406.0,130.0,3372895.0,207114.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,25.222222,22.666667,27.740741,16.679333,90.829927,,,59259751.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-08,PE,Peru,11651.0,198.0,3384546.0,207312.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,26.074074,22.333333,29.666667,4.318,80.101376,,,59477022.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-09,PE,Peru,13091.0,224.0,3397637.0,207536.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,26.648148,23.333333,30.0,43.561,79.919007,,,59690512.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-10,PE,Peru,13564.0,201.0,3411201.0,207737.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,24.722222,22.925926,28.0,15.917333,90.401858,,,59894779.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-11,PE,Peru,13693.0,228.0,3424894.0,207965.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,27.574074,23.0,31.333333,1.016,74.787901,,,60111938.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-12,PE,Peru,10859.0,155.0,3435753.0,208120.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,26.611111,22.666667,30.333333,1.354667,80.969419,,,60312532.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-13,PE,Peru,9927.0,261.0,3445680.0,208381.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,27.0,24.777778,31.0,0.0,83.676955,,,60435777.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-14,PE,Peru,4032.0,85.0,3449712.0,208466.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,26.185185,22.666667,29.740741,5.334,82.553105,,,60590627.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-15,PE,Peru,7077.0,156.0,3456789.0,208622.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,24.722222,22.87037,27.666667,18.372667,89.526005,,,60778219.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-16,PE,Peru,9520.0,167.0,3466309.0,208789.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,25.5,23.0,28.333333,2.709333,84.923767,,,60981072.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-17,PE,Peru,8656.0,175.0,3474965.0,208964.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,26.703704,22.12963,30.666667,0.0,78.885297,,,61186616.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-18,PE,Peru,6787.0,146.0,3481752.0,209110.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,28.148148,23.074074,32.074074,0.0,75.101866,,,61407210.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-19,PE,Peru,9236.0,188.0,3490988.0,209298.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,24.911111,20.911111,28.322222,0.0,73.958787,,,61655331.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-20,PE,Peru,5021.0,170.0,3496009.0,209468.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,24.444444,22.0,30.0,,94.80052,,,61836777.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-21,PE,Peru,1887.0,173.0,3497896.0,209641.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,24.092593,22.333333,26.666667,6.688667,90.737046,,,62064016.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-22,PE,Peru,2984.0,167.0,3500880.0,209808.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,24.314815,22.259259,27.074074,19.981333,88.784198,,,62303093.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-23,PE,Peru,3012.0,119.0,3503892.0,209927.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,25.722222,22.666667,28.666667,0.0,83.29494,,,62523057.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-24,PE,Peru,2183.0,189.0,3506075.0,210116.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,27.203704,21.740741,31.333333,0.0,77.999112,,,62736607.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-25,PE,Peru,2567.0,113.0,3508642.0,210229.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,26.481481,22.666667,29.87037,0.0,83.239272,,,62958974.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-26,PE,Peru,3762.0,178.0,3512404.0,210407.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,21.944444,20.25,24.097222,6.985,92.432081,,,63167963.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-27,PE,Peru,3860.0,131.0,3516264.0,210538.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,27.388889,23.0,32.0,0.0,73.701831,,,63311420.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-02-28,PE,Peru,996.0,134.0,3517260.0,210672.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,28.055556,22.925926,31.740741,1.016,75.426927,,,63521541.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-03-01,PE,Peru,1461.0,72.0,3518721.0,210744.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,26.833333,22.333333,31.074074,30.988,79.183008,,,63699087.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-03-02,PE,Peru,1883.0,107.0,3520604.0,210851.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,26.518519,22.537037,30.0,1.524,78.491715,,,63880291.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-03-03,PE,Peru,1880.0,56.0,3522484.0,210907.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,25.592593,22.666667,28.796296,30.988,84.068218,,,64059107.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-03-04,PE,Peru,2020.0,88.0,3524504.0,210995.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,27.703704,23.0,31.666667,0.0,74.482342,,,64248934.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-03-05,PE,Peru,1436.0,37.0,3525940.0,211032.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,28.777778,25.592593,32.0,0.0,71.884446,,,64454446.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-03-06,PE,Peru,1609.0,76.0,3527549.0,211108.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,28.0,25.0,33.0,,79.184025,,,64579126.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-03-07,PE,Peru,489.0,47.0,3528038.0,211155.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,24.574074,21.925926,27.666667,46.736,88.77388,,,64738242.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-03-08,PE,Peru,901.0,97.0,3528939.0,211252.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,26.685185,23.666667,29.666667,0.0,81.191671,,,64879979.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-03-09,PE,Peru,1065.0,49.0,3530004.0,211301.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,24.037037,22.666667,25.814815,5.969,94.817706,,,65032677.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-03-10,PE,Peru,1071.0,63.0,3531075.0,211364.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,26.944444,22.259259,31.333333,0.677333,76.593163,,,65190035.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-03-11,PE,Peru,3612.0,59.0,3534687.0,211423.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,24.833333,22.259259,27.537037,1.524,88.186799,,,65356252.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-03-12,PE,Peru,1039.0,59.0,3535726.0,211482.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,25.944444,23.0,29.0,0.0,83.716227,,,65549738.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-03-13,PE,Peru,770.0,64.0,3536496.0,211546.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,26.5,23.0,30.388889,2.032,78.710451,,,65681428.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-03-14,PE,Peru,346.0,33.0,3536842.0,211579.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,23.314815,21.87037,24.740741,,94.267785,,,65810558.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-03-15,PE,Peru,646.0,40.0,3537488.0,211619.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,26.648148,22.0,30.074074,0.0,76.776407,,,65939949.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-03-16,PE,Peru,965.0,42.0,3538453.0,211661.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,25.537037,22.259259,28.12963,0.508,83.026083,,,66066516.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-03-17,PE,Peru,947.0,30.0,3539400.0,211691.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,24.861111,21.0,28.555556,14.986,75.003006,,,66189376.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-03-18,PE,Peru,708.0,60.0,3540108.0,211751.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,27.296296,22.407407,31.666667,0.0,77.176307,,,66327134.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-03-19,PE,Peru,685.0,63.0,3540793.0,211814.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,28.722222,24.333333,32.203704,0.0,75.528954,,,66488272.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-03-20,PE,Peru,604.0,51.0,3541397.0,211865.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,25.555556,24.0,28.0,0.508,93.279117,,,66604613.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2022-03-21,PE,Peru,597.0,59.0,3541994.0,211924.0,29381884,14450757,14931127,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,573103,6977.0,-9.4,-76.0,1285220.0,24.685185,23.333333,26.333333,9.144,93.173078,,,66714339.0,7120114.0,25390339.0,25.759,0.75,226848050819.0,4.8,6.6,11.1,2.4398,1.3048,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
