location_key,date,country_code,country_name,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_per_capita_usd,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,relative_humidity,new_recovered,cumulative_recovered,cumulative_vaccine_doses_administered,population_rural,population_urban,population_density,human_development_index,gdp_usd,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,nurses_per_1000,physicians_per_1000,population_largest_city,area_rural_sq_km,area_urban_sq_km,life_expectancy,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate
AR,2020-08-03,AR,Argentina,6422,206,221106,7161,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,18.462963,7.716049,29.240741,0,53.350832,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-04,AR,Argentina,7489,203,228595,7364,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,21.296296,9.203704,30.209877,0,48.400065,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-05,AR,Argentina,8189,225,236784,7589,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,20.37037,12.080247,30.598765,0,52.207604,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-06,AR,Argentina,8040,238,244824,7827,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.444444,10.117284,23.62963,0,42.283049,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-07,AR,Argentina,8225,208,253049,8035,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,10.876543,3.697531,17.790123,0.112889,51.42357,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-08,AR,Argentina,6570,208,259619,8243,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,12.728395,3.907407,20.388889,0,61.069057,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-09,AR,Argentina,4579,213,264198,8456,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,14.919753,4.685185,24.537037,0,56.826182,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-10,AR,Argentina,7088,220,271286,8676,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,14.166667,5.623457,24.765432,0,31.405334,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-11,AR,Argentina,7629,177,278915,8853,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,7.308642,-2.796296,19.462963,0,29.374384,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-12,AR,Argentina,7691,217,286606,9070,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,8.061728,-2.617284,17.271605,0,26.804362,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-13,AR,Argentina,7649,223,294255,9293,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,10.814815,-0.916667,20.54321,0,29.056569,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-14,AR,Argentina,7432,231,301687,9524,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,11.462963,0.759259,21.049383,0,31.900747,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-15,AR,Argentina,6860,214,308547,9738,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,9.364198,-2.04321,20.067901,0,29.199784,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-16,AR,Argentina,3810,221,312357,9959,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,11.444444,-0.909722,22.290123,0,29.408977,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-17,AR,Argentina,5611,236,317968,10195,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.339506,1.092593,23.567901,0,33.731027,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-18,AR,Argentina,6970,265,324938,10460,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.302469,2.969136,23.037037,0,32.205865,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-19,AR,Argentina,8424,236,333362,10696,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,6.771605,1.722222,19.981481,0,35.977564,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-20,AR,Argentina,8875,229,342237,10925,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,4.679012,-6.152778,14.092593,0,32.144962,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-21,AR,Argentina,8586,221,350823,11146,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,9.092593,-3.243056,19.049383,0,27.308786,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-22,AR,Argentina,7698,249,358521,11395,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,11.388889,0.069444,20.814815,0,23.533126,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-23,AR,Argentina,4789,214,363310,11609,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.808642,2.854167,22.95679,0,26.002169,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-24,AR,Argentina,8791,299,372101,11908,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,17.024691,5.319444,27.148148,0,36.605973,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-25,AR,Argentina,9766,260,381867,12168,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,16.802469,8.790123,27.962963,0,54.406284,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-26,AR,Argentina,10733,242,392600,12410,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.58642,9.037037,25.5,0.653143,67.630037,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-27,AR,Argentina,11528,260,404128,12670,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,12.722222,2.185185,21.376543,0,49.329022,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-28,AR,Argentina,11053,262,415181,12932,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,15.388889,4.666667,24.845679,0,44.032766,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-29,AR,Argentina,9178,275,424359,13207,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.524691,7.191358,25.067901,0.056444,49.128582,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-30,AR,Argentina,6890,272,431249,13479,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,10.845679,2.839506,18.444444,0,37.014216,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-08-31,AR,Argentina,10056,303,441305,13782,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,11.030864,4.666667,17.882716,0,41.381802,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-01,AR,Argentina,11517,308,452822,14090,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,10.141975,6.660494,15.654321,0.108857,50.593481,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-02,AR,Argentina,11653,296,464475,14386,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,9.055556,4.580247,14.179012,3.668889,70.447898,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-03,AR,Argentina,11593,324,476068,14710,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,10.339506,1.709877,18.141975,0.084667,62.827367,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-04,AR,Argentina,11316,332,487384,15042,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,12.296296,3.907407,19.864198,0,59.297335,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-05,AR,Argentina,9630,307,497014,15349,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,14.037037,6.185185,20.469136,0,58.682547,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-06,AR,Argentina,6341,319,503355,15668,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,12.018519,6.104938,20.635802,0.725714,67.145321,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-07,AR,Argentina,10412,347,513767,16015,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.450617,5.037037,20.41358,0,57.128665,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-08,AR,Argentina,12489,319,526256,16334,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,15.5,5.487654,23.12963,0,54.176338,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-09,AR,Argentina,12891,360,539147,16694,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,17.833333,9.6875,24.826389,0,54.199867,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-10,AR,Argentina,12140,320,551287,17014,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,19.090278,8.960317,27.659722,0,52.42064,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-11,AR,Argentina,12972,337,564259,17351,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,15.756944,9.680556,27.972222,0,30.794884,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-12,AR,Argentina,10837,282,575096,17633,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,15.469136,3.845679,23.962963,0.028222,29.773345,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-13,AR,Argentina,7310,331,582406,17964,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,15.685185,5.925926,24.611111,0,29.639858,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-14,AR,Argentina,10936,353,593342,18317,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.666667,1.438272,23.203704,0,24.35147,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-15,AR,Argentina,11775,357,605117,18674,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,15.91358,5.469136,23.574074,0,29.611596,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-16,AR,Argentina,12235,351,617352,19025,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,16.555556,5.055556,25.234568,0,36.681269,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-17,AR,Argentina,12657,371,630009,19396,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,21.290123,7.618056,31.154321,0,27.729599,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-18,AR,Argentina,12905,362,642914,19758,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,18.666667,9.561728,30.12963,0,25.452571,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-19,AR,Argentina,10278,337,653192,20095,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.166667,5.432099,24.401235,0,27.291351,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-20,AR,Argentina,6230,314,659422,20409,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.54321,0.909722,22.160494,0,26.658054,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-21,AR,Argentina,10768,362,670190,20771,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,16.185185,3.944444,24.450617,0,26.115412,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-22,AR,Argentina,11874,340,682064,21111,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,19,7.537037,27.179012,0,23.422891,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-23,AR,Argentina,13554,374,695618,21485,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,20.833333,8.861111,29.462963,0,28.226505,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-24,AR,Argentina,13574,358,709192,21843,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,23.006173,11.580247,31.5,0,35.494672,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-25,AR,Argentina,13911,404,723103,22247,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,22.617284,15.364198,31.722222,4.064,59.669634,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-26,AR,Argentina,10722,382,733825,22629,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,15.604938,12.635802,26.888889,5.04825,82.51115,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-27,AR,Argentina,7244,337,741069,22966,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,15.512346,8.5,22.104938,2.173111,50.362308,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-28,AR,Argentina,13176,359,754245,23325,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,18.203704,5.173611,26.709877,0,31.451191,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-29,AR,Argentina,15506,328,769751,23653,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,22.450617,11.358025,30.67284,0,29.620028,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-09-30,AR,Argentina,14801,390,784552,24043,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,22.092593,10.932099,32.425926,0,37.525269,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-10-01,AR,Argentina,14375,396,798927,24439,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,16.154321,8.006173,26.623457,0,30.277581,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-10-02,AR,Argentina,15054,370,813981,24809,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.950617,5.12963,21.351852,0,40.169431,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2020-10-03,AR,Argentina,11225,319,825206,25128,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,12.333333,6.314815,20.203704,0,46.028215,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
