location_key,date,country_code,country_name,new_confirmed,new_deceased,vaccine_doses_administered_for_day,population,cumulative_vaccine_doses_administered,population_male,population_female,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,latitude,longitude,area_sq_km,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,nurses_per_1000,physicians_per_1000,average_temperature_celsius,relative_humidity,population_largest_city,area_rural_sq_km,area_urban_sq_km,life_expectancy,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate
CL,2020-09-24,CL,Chile,1731.0,124.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,15.377778,65.693614,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-09-25,CL,Chile,2222.0,58.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,13.044444,78.657828,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-09-26,CL,Chile,2109.0,64.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,13.077778,68.22365,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-09-27,CL,Chile,1923.0,50.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,12.788889,64.048707,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-09-28,CL,Chile,1770.0,57.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,13.155556,62.716185,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-09-29,CL,Chile,1622.0,27.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,13.322222,63.552727,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-09-30,CL,Chile,1684.0,16.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,13.388889,61.872782,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-01,CL,Chile,1760.0,81.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,13.898148,52.065103,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-02,CL,Chile,1839.0,45.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,10.8,62.848324,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-03,CL,Chile,1880.0,52.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,9.544444,65.248582,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-04,CL,Chile,1708.0,60.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,10.511111,59.094932,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-05,CL,Chile,1567.0,58.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,11.755556,58.141814,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-06,CL,Chile,1554.0,33.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,14.111111,56.826113,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-07,CL,Chile,1131.0,20.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,14.916667,54.471307,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-08,CL,Chile,1575.0,77.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,16.166667,48.053369,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-09,CL,Chile,1750.0,53.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,17.3,48.922337,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-10,CL,Chile,1824.0,52.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,17.777778,54.586573,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-11,CL,Chile,1776.0,46.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,16.455556,49.882088,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-12,CL,Chile,1517.0,61.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,15.922222,59.416527,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-13,CL,Chile,1392.0,17.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,16.022222,66.260459,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-14,CL,Chile,1089.0,19.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,15.244444,68.430081,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-15,CL,Chile,1122.0,19.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,16.644444,68.386378,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-16,CL,Chile,1689.0,95.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,15.833333,74.437923,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-17,CL,Chile,1811.0,59.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,17.011111,69.495857,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-18,CL,Chile,1759.0,47.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,17.111111,63.92595,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-19,CL,Chile,1545.0,41.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,16.288889,57.235303,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-20,CL,Chile,1099.0,26.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,17.462963,50.483813,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-21,CL,Chile,1152.0,17.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,15.411111,68.812139,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-22,CL,Chile,1495.0,73.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,14.555556,72.187647,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-23,CL,Chile,1773.0,52.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,15.666667,70.788315,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-24,CL,Chile,1631.0,48.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,15.466667,69.301112,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-25,CL,Chile,1540.0,52.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,15.333333,70.874065,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-26,CL,Chile,1505.0,59.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,15.788889,62.952735,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-27,CL,Chile,922.0,23.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,13.911111,62.425629,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-28,CL,Chile,1004.0,6.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,15.544444,54.242893,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-29,CL,Chile,1519.0,86.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,15.577778,53.136763,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-30,CL,Chile,1529.0,40.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,15.37037,52.760004,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-10-31,CL,Chile,1686.0,49.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,16.488889,63.5285,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-01,CL,Chile,1607.0,40.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,15.811111,68.511636,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-02,CL,Chile,1314.0,55.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,16.522222,65.034068,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-03,CL,Chile,1009.0,17.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,17.777778,62.527013,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-04,CL,Chile,846.0,21.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,18.324074,59.033693,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-05,CL,Chile,1540.0,64.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,16.6,60.499374,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-06,CL,Chile,1801.0,46.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,17.111111,51.777918,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-07,CL,Chile,1568.0,49.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,17.433333,60.898924,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-08,CL,Chile,1576.0,44.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,17.644444,63.492804,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-09,CL,Chile,1318.0,45.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,17.033333,70.101084,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-10,CL,Chile,1083.0,23.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,17.255556,69.976314,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-11,CL,Chile,904.0,22.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,16.466667,72.748965,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-12,CL,Chile,1631.0,66.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,17.361111,67.391407,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-13,CL,Chile,1592.0,39.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,16.259259,73.553713,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-14,CL,Chile,1644.0,39.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,16.366667,71.111627,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-15,CL,Chile,1597.0,42.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,15.933333,65.642937,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-16,CL,Chile,1331.0,44.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,15.533333,61.752852,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-17,CL,Chile,1003.0,20.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,14.377778,74.923132,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-18,CL,Chile,945.0,14.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,15.733333,68.637718,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-19,CL,Chile,1455.0,58.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,15.611111,74.360449,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-20,CL,Chile,1573.0,48.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,15.655556,68.979667,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-21,CL,Chile,1550.0,27.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,17.266667,57.921543,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-22,CL,Chile,1497.0,39.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,18.611111,59.426185,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-23,CL,Chile,1440.0,37.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,19.588889,57.400082,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-24,CL,Chile,1005.0,25.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,20.203704,50.739941,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-25,CL,Chile,1004.0,7.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,19.5,51.779665,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-26,CL,Chile,1564.0,97.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,20.453704,42.153557,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-27,CL,Chile,1570.0,43.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,18.990741,49.237306,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
CL,2020-11-28,CL,Chile,1718.0,44.0,0.0,17574003.0,0.0,8972014.0,8601989.0,25.71,0.832,2428079.0,2493879.0,2995538.0,2945404.0,2578404.0,2352271.0,1791787.0,993126.0,537721.0,282318159744.0,14896.0,-33.0,-71.0,756700.0,37.8,8.6,6.2,13.3248,2.5912,18.933333,56.680974,6723516.0,709418.0,12027.0,80.042,107.669,59.035,25.3,12.4
