location_key,date,country_code,country_name,new_confirmed,new_deceased,vaccine_doses_administered_for_day,population,cumulative_vaccine_doses_administered,population_male,population_female,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,latitude,longitude,area_sq_km,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,nurses_per_1000,physicians_per_1000,average_temperature_celsius,relative_humidity,population_largest_city,area_rural_sq_km,area_urban_sq_km,life_expectancy,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate
PE,2020-08-21,PE,Peru,8969.0,523.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,22.111111,71.265635,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-08-22,PE,Peru,7688.0,516.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,22.111111,65.119894,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-08-23,PE,Peru,2018.0,526.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,23.916667,52.888168,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-08-24,PE,Peru,8681.0,515.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.518519,56.974423,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-08-25,PE,Peru,11167.0,528.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,26.185185,52.990106,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-08-26,PE,Peru,8587.0,445.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.944444,53.988127,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-08-27,PE,Peru,8039.0,492.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,23.811111,48.46622,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-08-28,PE,Peru,9190.0,479.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.5,51.14951,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-08-29,PE,Peru,6515.0,429.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.333333,54.64084,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-08-30,PE,Peru,2367.0,389.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,23.388889,49.297349,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-08-31,PE,Peru,6499.0,427.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,22.722222,65.395078,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-01,PE,Peru,6408.0,376.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,23.013889,68.149701,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-02,PE,Peru,6511.0,401.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,22.097222,69.537797,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-03,PE,Peru,3793.0,360.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,23.819444,60.230081,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-04,PE,Peru,10106.0,365.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,23.777778,63.141873,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-05,PE,Peru,4063.0,358.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.972222,55.497907,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-06,PE,Peru,1884.0,351.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,23.37037,56.534316,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-07,PE,Peru,6384.0,333.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,23.361111,64.259757,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-08,PE,Peru,6861.0,322.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,21.155556,72.186188,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-09,PE,Peru,6552.0,324.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,22.488889,63.959109,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-10,PE,Peru,3993.0,305.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.347222,57.974536,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-11,PE,Peru,10810.0,294.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,22.577778,63.360175,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-12,PE,Peru,5791.0,292.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.041667,59.401672,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-13,PE,Peru,2031.0,280.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,26.555556,56.046223,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-14,PE,Peru,6103.0,287.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.625,58.030277,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-15,PE,Peru,5598.0,281.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,20.805556,79.020151,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-16,PE,Peru,5695.0,259.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.055556,57.505332,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-17,PE,Peru,6587.0,255.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.722222,56.131313,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-18,PE,Peru,6409.0,248.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,22.291667,72.655282,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-19,PE,Peru,5414.0,288.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.333333,60.686417,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-20,PE,Peru,1753.0,241.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.111111,54.196468,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-21,PE,Peru,5235.0,237.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.055556,64.349124,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-22,PE,Peru,6239.0,237.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,21.041667,78.027429,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-23,PE,Peru,6029.0,222.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,22.152778,67.636404,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-24,PE,Peru,5889.0,214.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,23.319444,63.052096,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-25,PE,Peru,5751.0,222.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.277778,59.654956,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-26,PE,Peru,4941.0,232.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.75,54.712669,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-27,PE,Peru,1926.0,168.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,23.462963,51.79103,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-28,PE,Peru,2443.0,202.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,23.0,67.092578,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-29,PE,Peru,2914.0,178.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,22.708333,64.779918,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-09-30,PE,Peru,3073.0,162.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,22.305556,68.334706,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-01,PE,Peru,2808.0,183.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.611111,60.69323,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-02,PE,Peru,3271.0,162.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,26.518519,58.920745,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-03,PE,Peru,2504.0,172.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.722222,62.240733,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-04,PE,Peru,1235.0,184.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,26.444444,55.912463,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-05,PE,Peru,2608.0,168.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,26.962963,59.860852,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-06,PE,Peru,2824.0,178.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,28.537037,52.821617,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-07,PE,Peru,3097.0,183.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,26.203704,59.116574,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-08,PE,Peru,3248.0,152.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,27.444444,60.554685,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-09,PE,Peru,3647.0,161.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,28.62963,53.236861,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-10,PE,Peru,2551.0,154.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,27.319444,55.629199,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-11,PE,Peru,1373.0,136.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,30.444444,41.587094,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-12,PE,Peru,3306.0,150.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,29.648148,49.678366,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-13,PE,Peru,3777.0,150.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.736111,61.333392,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-14,PE,Peru,3112.0,137.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,26.87037,57.334181,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-15,PE,Peru,3003.0,133.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.194444,70.52598,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-16,PE,Peru,3790.0,149.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,25.314815,66.937803,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-17,PE,Peru,2372.0,130.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,27.907407,56.542919,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-18,PE,Peru,1250.0,124.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,27.722222,55.858723,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-19,PE,Peru,2808.0,146.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,27.666667,61.074143,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-20,PE,Peru,3037.0,138.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,26.018519,64.518475,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-21,PE,Peru,3140.0,131.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,24.722222,69.513577,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-22,PE,Peru,2702.0,114.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,23.319444,74.638327,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-23,PE,Peru,2788.0,117.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,26.481481,62.902565,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
PE,2020-10-24,PE,Peru,2088.0,108.0,0.0,29381884.0,0.0,14450757.0,14931127.0,25.759,0.75,5140624.0,5035905.0,4895056.0,4379777.0,3660378.0,2772568.0,1846407.0,1078066.0,573103.0,226848050819.0,6977.0,-9.4,-76.0,1285220.0,4.8,6.6,11.1,2.4398,1.3048,26.277778,52.290049,10554712.0,1256339.0,16425.0,76.516,146.37,84.815,63.9,12.6
