location_key,date,country_code,country_name,new_confirmed,new_deceased,vaccine_doses_administered_for_day,population,cumulative_vaccine_doses_administered,population_male,population_female,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,latitude,longitude,area_sq_km,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,nurses_per_1000,physicians_per_1000,average_temperature_celsius,relative_humidity,population_largest_city,area_rural_sq_km,area_urban_sq_km,life_expectancy,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate
BR,2020-08-14,BR,Brazil,50644.0,1060.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,30.013889,37.191105,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-08-15,BR,Brazil,41576.0,709.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,29.944444,38.346038,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-08-16,BR,Brazil,23101.0,620.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,30.736111,39.977466,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-08-17,BR,Brazil,19373.0,684.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,31.513889,39.061094,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-08-18,BR,Brazil,47784.0,1352.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,31.555556,34.07415,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-08-19,BR,Brazil,49298.0,1212.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,31.861111,35.445536,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-08-20,BR,Brazil,45323.0,1204.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,31.583333,37.589721,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-08-21,BR,Brazil,30355.0,1054.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,26.958333,38.898974,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-08-22,BR,Brazil,50032.0,892.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,26.541667,39.489016,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-08-23,BR,Brazil,23421.0,494.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,23.462963,60.703348,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-08-24,BR,Brazil,17078.0,565.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,33.777778,29.462642,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-08-25,BR,Brazil,47134.0,1271.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,27.685185,52.86022,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-08-26,BR,Brazil,47161.0,1085.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,31.347222,34.932364,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-08-27,BR,Brazil,44235.0,984.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,30.833333,27.415615,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-08-28,BR,Brazil,43412.0,855.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,28.694444,28.038402,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-08-29,BR,Brazil,41350.0,958.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,29.930556,29.994859,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-08-30,BR,Brazil,16158.0,366.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,30.555556,30.203883,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-08-31,BR,Brazil,45961.0,553.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,31.708333,31.972637,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-01,BR,Brazil,42659.0,1215.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,29.981481,33.247928,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-02,BR,Brazil,46934.0,1184.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,29.185185,34.207461,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-03,BR,Brazil,43773.0,834.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,29.305556,35.058526,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-04,BR,Brazil,51194.0,907.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,30.347222,33.545572,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-05,BR,Brazil,30168.0,682.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,29.638889,32.183978,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-06,BR,Brazil,14521.0,447.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,30.611111,31.747026,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-07,BR,Brazil,10273.0,310.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,31.347222,29.975873,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-08,BR,Brazil,14279.0,504.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,31.361111,31.705526,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-09,BR,Brazil,35816.0,1075.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,32.236111,28.777954,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-10,BR,Brazil,40557.0,983.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,32.722222,28.376707,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-11,BR,Brazil,43718.0,874.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,31.083333,31.169835,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-12,BR,Brazil,33523.0,814.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,31.708333,25.470562,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-13,BR,Brazil,14768.0,415.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,30.791667,28.273459,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-14,BR,Brazil,15155.0,381.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,30.888889,32.626619,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-15,BR,Brazil,36653.0,1113.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,31.847222,30.459741,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-16,BR,Brazil,36820.0,987.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,29.962963,36.164696,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-17,BR,Brazil,36303.0,829.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,32.694444,29.324468,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-18,BR,Brazil,39797.0,858.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,32.819444,30.754905,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-19,BR,Brazil,33057.0,739.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,32.222222,36.625105,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-20,BR,Brazil,16389.0,363.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,31.388889,42.482636,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-21,BR,Brazil,13439.0,377.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,30.611111,44.517057,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-22,BR,Brazil,33536.0,836.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,24.777778,74.677042,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-23,BR,Brazil,33281.0,869.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,26.388889,69.53098,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-24,BR,Brazil,32817.0,831.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,31.066667,43.530424,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-25,BR,Brazil,31911.0,729.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,33.069444,37.33399,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-26,BR,Brazil,28378.0,869.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,31.083333,46.448294,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-27,BR,Brazil,14318.0,335.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,31.888889,42.146719,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-28,BR,Brazil,13155.0,317.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,33.527778,31.632713,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-29,BR,Brazil,32058.0,863.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,33.513889,28.456961,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-09-30,BR,Brazil,33413.0,1031.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,33.347222,32.170047,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-10-01,BR,Brazil,36157.0,728.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,33.037037,35.970092,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-10-02,BR,Brazil,33431.0,708.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,31.222222,39.677625,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-10-03,BR,Brazil,26310.0,599.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,32.259259,34.487971,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-10-04,BR,Brazil,8456.0,365.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,32.425926,33.580074,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-10-05,BR,Brazil,11946.0,323.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,32.833333,34.799913,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-10-06,BR,Brazil,41906.0,819.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,31.888889,39.964452,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-10-07,BR,Brazil,31553.0,734.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,32.277778,39.033368,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-10-08,BR,Brazil,27750.0,729.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,32.962963,36.258372,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-10-09,BR,Brazil,27444.0,682.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,32.759259,37.446831,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-10-10,BR,Brazil,26749.0,559.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,32.333333,40.803669,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-10-11,BR,Brazil,12342.0,290.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,25.277778,72.11659,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-10-12,BR,Brazil,8429.0,201.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,28.240741,58.102421,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-10-13,BR,Brazil,10220.0,309.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,27.555556,59.934308,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-10-14,BR,Brazil,27235.0,749.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,29.5,54.359785,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-10-15,BR,Brazil,28523.0,713.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,29.796296,52.685991,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
BR,2020-10-16,BR,Brazil,30914.0,754.0,0.0,212559409.0,0.0,104435783.0,108123626.0,25.431,0.754,29076910.0,31160446.0,34104643.0,34476762.0,29462006.0,24421202.0,16896862.0,8801551.0,4159027.0,1839758040765.0,8717.0,-14.0,-53.0,8515770.0,13.9,10.4,12.8,10.119,2.1643,30.314815,50.184695,21846507.0,8241430.0,134981.0,75.672,188.528,91.421,29.9,16.6
